n_iterate,sim_time,Application,Images,Epochs,Batchsize,Jobs,UniqueJobsID,SubmissionTime,Deadline,Tardinessweight,MinExecTime,MaxExecTime,ExecutionTime,CompletionPercent,StartTime,FinishTime,Nodes,VMType,GpuType,GpuNumber,cost,Tardiness,VMcost,TardinessCost,TotalCost
59,454815,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,51438.8,287122,6475.46,44.0544,256997,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.158289,0,0.158289
60,471992,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,24293.6,3.99427e+06,17176.8,46.3292,223583,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41149.8,1.85916e+07,17176.8,5.04913,178710,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,14202.2,200653,17176.8,92.8551,380636,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,105968,510798,17176.8,22.2941,392061,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,23012.1,1.0723e+07,17176.8,47.0263,145125,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,30640.4,462537,17176.8,56.6282,414662,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,tf_resnet50,130000,86,64,J140,JJ11,111717,524358,0.00406534,2749.17,17327.3,17176.8,100,111717,471992,n1,In-house server 3,Quadro P600,1,0.44,0,0.139959,0,0.139959
60,471992,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,60406,481559,17176.8,15.7185,437235,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.299913,0,0.299913
60,471992,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,41115.2,229512,17176.8,64.061,100461,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.139959,0,0.139959
60,471992,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,8779.84,37374.3,17176.8,96.527,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.139959,0,0.139959
60,471992,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,45593.3,254493,17176.8,52.697,369490,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.139959,0,0.139959
60,471992,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,7602.05,47902.2,17176.8,93.4803,245834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.279919,0,0.279919
60,471992,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,7062.3,57545.7,17176.8,97.5967,234742,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.139959,0,0.139959
60,471992,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,36543.1,6.01796e+06,17176.8,17.9535,313272,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,50258,409499,17176.8,46.4513,403375,0,n4,Standard_NV24X,M60,1,4.96,0,1.57772,0,1.57772
60,471992,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,21792.9,92828.6,17176.8,66.3675,324628,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.139959,0,0.139959
60,471992,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,67474.3,497749,17176.8,15.7444,448340,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.299913,0,0.299913
60,471992,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,9758.1,1.42069e+06,17176.8,85.6448,290767,0,n3,In-house server 2,GTX 1080Ti,4,1.13,0,2.69581,0,2.69581
60,471992,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,34333,1.08502e+06,17176.8,30.9809,358261,0,n3,In-house server 2,GTX 1080Ti,4,1.13,0,2.69581,0,2.69581
60,471992,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,83024.2,463426,17176.8,11.0473,426073,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.149956,0,0.149956
60,471992,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,50278.7,280647,17176.8,47.4785,256997,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.299913,0,0.299913
60,471992,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,22064.4,81410.3,17176.8,88.2393,133968,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.149956,0,0.149956
61,477281,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,23273.5,3.82654e+06,5288.31,46.7749,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.04309,0,0.04309
61,477281,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,41019.4,1.85326e+07,5288.31,5.21487,178710,0,n3,Standard_NV24,M60,4,2.48,0,1.82153,0,1.82153
61,477281,tf_vgg19,130000,11,16,J163,JJ35,380636,1.63226e+06,0.00358445,3343.21,47234,5288.31,100,380636,477281,n3,Standard_NV24,M60,1,2.48,0,0.455382,0,0.455382
61,477281,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,6223.62,906104,5288.31,85.7891,290767,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0861799,0,0.0861799
61,477281,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,94745.1,456701,5288.31,23.1939,392061,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.04309,0,0.04309
61,477281,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,22885.7,1.06641e+07,5288.31,47.1164,145125,0,n3,Standard_NV24,M60,1,2.48,0,0.455382,0,0.455382
61,477281,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,19680.4,297088,5288.31,57.8026,414662,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.04309,0,0.04309
61,477281,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,62306.8,459629,5288.31,22.8956,448340,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.161587,0,0.161587
61,477281,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,35524.4,5.85021e+06,5288.31,18.3992,313272,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.04309,0,0.04309
61,477281,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,35227.9,287035,5288.31,48.927,403375,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.04309,0,0.04309
61,477281,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,17760.4,75651.8,5288.31,68.7186,324628,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0538624,0,0.0538624
61,477281,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,4744.72,20197.5,5288.31,97.4364,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0538624,0,0.0538624
61,477281,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,42511.5,237292,5288.31,53.7527,369490,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0538624,0,0.0538624
61,477281,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,4876.1,30725.4,5288.31,94.6123,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0538624,0,0.0538624
61,477281,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,1772.26,14440.9,5288.31,99.8053,234742,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0538624,0,0.0538624
61,477281,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,38033.6,212310,5288.31,64.9575,100461,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.04309,0,0.04309
61,477281,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,55308.4,440921,5288.31,18.11,437235,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0861799,0,0.0861799
61,477281,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,29927.8,945799,5288.31,31.766,358261,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0861799,0,0.0861799
61,477281,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,47201.5,263470,5288.31,48.5327,256997,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0861799,0,0.0861799
61,477281,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,17409,64233.4,5288.31,91.2014,133968,0,n3,Standard_NV24,M60,1,2.48,0,0.455382,0,0.455382
61,477281,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,79942.4,446224,5288.31,12.1015,426073,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0861799,0,0.0861799
62,477747,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,40947.8,1.85003e+07,466.236,5.22469,178710,0,n3,In-house server 2,GTX 1080Ti,1,1.13,0,0.0182933,0,0.0182933
62,477747,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,23080.2,3.79476e+06,466.236,46.8142,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,22846.7,1.0646e+07,466.236,47.1187,145125,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,19147.5,289043,466.236,57.9061,414662,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,93648,451413,466.236,23.2733,392061,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,tf_alexnet,130000,417,256,J102,JJ22,234742,826868,0.00500871,143.589,1170.01,466.236,100,234742,477747,n1,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,41562.7,231996,466.236,53.8458,369490,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,4029.49,25390.7,466.236,94.7121,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,35331.5,5.81843e+06,466.236,18.4385,313272,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,33599.3,273765,466.236,49.1453,403375,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,16518.8,70363.5,466.236,68.9305,324628,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.00759792,0,0.00759792
62,477747,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,57018.5,420618,466.236,23.0853,448340,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.00759792,0,0.00759792
62,477747,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,3502.41,14909.2,466.236,97.5165,122749,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,29587.3,935041,466.236,31.8352,358261,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.00759792,0,0.00759792
62,477747,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,78995,440936,466.236,12.1946,426073,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,46254,258182,466.236,48.6258,256997,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
62,477747,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,13024.4,48055.6,466.236,91.3245,133968,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.00759792,0,0.00759792
62,477747,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,6161.04,896993,466.236,86.2591,290767,0,n3,In-house server 2,GTX 1080Ti,7,1.13,0,0.128053,0,0.128053
62,477747,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,37084.9,207014,466.236,65.0364,100461,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.00759792,0,0.00759792
62,477747,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,53739,428409,466.236,18.3268,437235,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.00379896,0,0.00379896
63,487656,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,40943.6,1.84984e+07,9909.4,5.39888,178710,0,n4,Standard_NV24X,M60,1,4.96,0,1.05023,0,1.05023
63,487656,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,23063.2,3.79196e+06,9909.4,48.1715,223583,0,n4,Standard_NV24X,M60,1,4.96,0,1.05023,0,1.05023
63,487656,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,93551.3,450947,9909.4,28.5833,392061,0,n4,Standard_NV24X,M60,1,4.96,0,1.05023,0,1.05023
63,487656,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,22845.7,1.06455e+07,9909.4,47.2876,145125,0,n4,Standard_NV24X,M60,1,4.96,0,1.05023,0,1.05023
63,487656,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,19100.5,288334,9909.4,71.8406,414662,0,n4,Standard_NV24X,M60,1,4.96,0,1.05023,0,1.05023
63,487656,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,56878.3,419583,9909.4,36.4855,448340,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.302787,0,0.302787
63,487656,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,41479.1,231529,9909.4,55.8241,369490,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.100929,0,0.100929
63,487656,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,3954.85,24920.4,9909.4,96.8332,245834,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.100929,0,0.100929
63,487656,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,3392.88,14442.9,9909.4,99.2593,122749,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.201858,0,0.201858
63,487656,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,35314.5,5.81562e+06,9909.4,19.7957,313272,0,n4,Standard_NV24X,M60,1,4.96,0,1.05023,0,1.05023
63,487656,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,16406.9,69886.7,9909.4,73.336,324628,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.100929,0,0.100929
63,487656,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,33455.7,272595,9909.4,53.7843,403375,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0807433,0,0.0807433
63,487656,pytorch_vgg19,130000,224,16,J69,JJ27,290767,1.16193e+06,0.00303448,5957.29,867329,9909.4,100,290767,487656,n3,In-house server 2,GTX 1080Ti,8,1.13,0,1.65891,0,1.65891
63,487656,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,29557.3,934093,9909.4,34.3779,358261,0,n4,Standard_NV24X,M60,1,4.96,0,1.05023,0,1.05023
63,487656,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,78911.3,440469,9909.4,14.1728,426073,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0807433,0,0.0807433
63,487656,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,46170.4,257715,9909.4,50.604,256997,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0807433,0,0.0807433
63,487656,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,12842,47382.8,9909.4,93.1389,133968,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0807433,0,0.0807433
63,487656,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,37001.4,206548,9909.4,66.7138,100461,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.161487,0,0.161487
63,487656,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,53596.7,427275,9909.4,22.8082,437235,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.161487,0,0.161487
64,491868,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,40868.3,1.84644e+07,4211.59,5.43999,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0686333,0,0.0686333
64,491868,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,22772.8,1.06115e+07,4211.59,47.3275,145125,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0686333,0,0.0686333
64,491868,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,12777.6,192886,4211.59,72.7728,414662,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.0686333,0,0.0686333
64,491868,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,22474.6,3.69519e+06,4211.59,48.5264,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0343167,0,0.0343167
64,491868,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,87076.8,419738,4211.59,29.2999,392061,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.051475,0,0.051475
64,491868,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,46968.9,346483,4211.59,38.1988,448340,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0735357,0,0.0735357
64,491868,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,39701.2,221605,4211.59,56.6648,369490,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0367679,0,0.0367679
64,491868,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,2368.44,14924.1,4211.59,97.7269,245834,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0735357,0,0.0735357
64,491868,tf_resnet50,130000,75,8,J121,JJ12,122749,498264,0.0063803,1011.93,4307.6,4211.59,100,122749,491868,n1,In-house server 3,Quadro P600,2,0.44,0,0.0735357,0,0.0735357
64,491868,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,34726.8,5.71885e+06,4211.59,20.1507,313272,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0343167,0,0.0343167
64,491868,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,14080.5,59977.3,4211.59,75.2509,324628,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0735357,0,0.0735357
64,491868,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,30403.9,247729,4211.59,55.7559,403375,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.051475,0,0.051475
64,491868,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,28454.8,899249,4211.59,40.0551,358261,0,n3,In-house server 3,Quadro P600,5,0.44,0,0.257375,0,0.257375
64,491868,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,10156.3,37473.4,4211.59,94.2516,133968,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0735357,0,0.0735357
64,491868,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,44392.5,247791,4211.59,51.4448,256997,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0367679,0,0.0367679
64,491868,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,77133.5,430545,4211.59,15.0136,426073,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0367679,0,0.0367679
64,491868,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,35226.2,196639,4211.59,67.4278,100461,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0367679,0,0.0367679
64,491868,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,50655.9,403831,4211.59,24.7128,437235,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.0735357,0,0.0735357
65,502487,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,40850.6,1.84564e+07,10619.4,5.54365,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.235987,0,0.235987
65,502487,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,22320.7,3.66989e+06,10619.4,49.4214,223583,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.117993,0,0.117993
65,502487,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,22755.5,1.06035e+07,10619.4,47.428,145125,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.185418,0,0.185418
65,502487,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,12354.6,186501,10619.4,75.1311,414662,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.092709,0,0.092709
65,502487,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,45701.8,337136,10619.4,52.5591,448340,0,n1,In-house server 3,Quadro P600,3,0.44,0,0.324482,0,0.324482
65,502487,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,34573.1,5.69354e+06,10619.4,21.0457,313272,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.092709,0,0.092709
65,502487,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,29106.8,237160,10619.4,60.5615,403375,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.185418,0,0.185418
65,502487,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,13069.3,55669.9,10619.4,80.0792,324628,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.216321,0,0.216321
65,502487,tf_resnet50,130000,112,64,J144,JJ23,245834,539184,0.00860447,1700.07,10712.5,10619.4,100,245834,502487,n1,In-house server 3,Quadro P600,1,0.44,0,0.108161,0,0.108161
65,502487,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,38945.6,217387,10619.4,58.7848,369490,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0865284,0,0.0865284
65,502487,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,34470.6,192421,10619.4,69.2254,100461,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.216321,0,0.216321
65,502487,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,49406,393867,10619.4,29.5153,437235,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.173057,0,0.173057
65,502487,pytorch_resnet50,130000,257,64,J44,JJ33,358261,2.26207e+06,0.00519791,25993,821451,10619.4,54.3703,358261,0,n4,In-house server 3,Quadro P600,5,0.44,0,0.589966,0,0.589966
65,502487,tf_resnet50,130000,107,32,J151,JJ24,256997,1.18747e+06,0.0146461,43636.9,243573,10619.4,53.5648,256997,0,n2,In-house server 3,Quadro P600,1,0.44,0,0.0865284,0,0.0865284
65,502487,pytorch_resnet50,130000,86,8,J33,JJ13,133968,1.17884e+06,0.00751855,8509.12,31395.8,10619.4,97.0574,133968,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.173057,0,0.173057
65,502487,tf_resnet50,130000,107,32,J151,JJ39,426073,1.41419e+06,0.0126269,76377.9,426327,10619.4,17.1306,426073,0,n2,In-house server 3,Quadro P600,2,0.44,0,0.173057,0,0.173057
65,502487,tf_resnet50,130000,103,16,J146,JJ36,392061,1.49099e+06,0.00881309,86203.1,415526,10619.4,31.1237,392061,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.185418,0,0.185418
66,507741,pytorch_resnet50,130000,3564,32,J51,JJ17,178710,1.84849e+07,0.0140526,40805.8,1.84361e+07,5253.55,5.59494,178710,0,n4,In-house server 3,Quadro P600,2,0.44,0,0.116746,0,0.116746
66,507741,pytorch_vgg19,130000,150,8,J68,JJ21,223583,3.07812e+06,0.0066921,21932.6,3.60607e+06,5253.55,49.8642,223583,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0458643,0,0.0458643
66,507741,pytorch_resnet50,130000,3676,32,J59,JJ14,145125,1.23654e+07,0.003575,22712.1,1.05832e+07,5253.55,47.4541,145125,0,n4,In-house server 3,Quadro P600,1,0.44,0,0.0583728,0,0.0583728
66,507741,tf_vgg19,130000,14,32,J158,JJ38,414662,1.39219e+06,0.0127885,11284.5,170347,5253.55,76.2978,414662,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0458643,0,0.0458643
66,507741,pytorch_alexnet,130000,1425,1024,J12,JJ41,448340,1.07442e+06,0.00590288,35082.4,258798,5253.55,54.6963,448340,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0856134,0,0.0856134
66,507741,tf_resnet50,130000,107,32,J151,JJ34,369490,712678,0.00644072,37040.4,206753,5253.55,59.8336,369490,0,n1,In-house server 3,Quadro P600,1,0.44,0,0.0428067,0,0.0428067
66,507741,tf_resnet50,130000,126,32,J143,JJ10,100461,1.11585e+06,0.0113172,32568.3,181802,5253.55,70.1147,100461,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0856134,0,0.0856134
66,507741,tf_alexnet,130000,311,128,J97,JJ40,437235,1.22446e+06,0.00875799,46254.5,368743,5253.55,31.8911,437235,0,n3,In-house server 3,Quadro P600,2,0.44,0,0.0917286,0,0.0917286
66,507741,pytorch_vgg19,130000,150,8,J71,JJ29,313272,9.42867e+06,0.00906461,34185.6,5.62972e+06,5253.55,21.4885,313272,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0458643,0,0.0458643
66,507741,tf_resnet50,130000,29,8,J137,JJ30,324628,603801,0.00471766,10519.6,44809.1,5253.55,82.4679,324628,0,n1,In-house server 3,Quadro P600,2,0.44,0,0.0856134,0,0.0856134
66,507741,tf_alexnet,130000,372,256,J94,JJ37,403375,1.36951e+06,0.00951469,25945.3,211401,5253.55,63.0209,403375,0,n3,In-house server 3,Quadro P600,1,0.44,0,0.0458643,0,0.0458643
